Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2005,Плевен,1385.412741,63.13436345,7.408624283,2.576912794,,2.254798695,0.966342298,0,13.20667807,4.50959739,4.831711489,0.966342298,0.322114099,1.288456397,37.68734961,0,0.966342298,0,0.322114099,,862.2994437,81.49486711,0.322114099,0.322114099,0,0,720.56924,25.76912794,320.1814147,164.2781906,35.11043682,66.99973265,77.95161202,2.899026893,102.4322836,6.764396084,0.966342298,,368.8206436,10.95187937,0.966342298,19.00473186,27.70181254,10.30765118,0,17.07204726,0.322114099,0,4.50959739,2.899026893,1.610570496,0,11.91822167,0,11.59610757,0,0.322114099,0,0,0,0,293.1238303,4.50959739,14.81724857,,91.15829009,3.865369191,14.81724857,,13.20667807,15.13936267,0,0.322114099,0,0,,,54.75939687,0.322114099,47.99500079,,
2005,Пловдив,1224.465071,65.92840007,6.339269237,1.831344446,,1.831344446,0.14087265,1.408726497,10.84719403,4.226179491,3.240070943,0.14087265,1.126981198,0.563490599,27.47016669,0.422617949,2.676580345,0,0.563490599,,753.3869307,60.71611203,7.043632486,1.126981198,0.14087265,0,584.762369,53.24986159,189.1919686,123.6861865,9.297594881,56.77167784,116.9242993,3.521816243,39.86695987,28.45627524,2.958325644,,303.7214328,8.874976932,0.563490599,11.83330258,48.31931885,43.10703081,0,4.93054274,0.281745299,0,4.507924791,2.676580345,1.408726497,0.422617949,47.47408295,0,47.3332103,0.14087265,0,0,0,0,0,180.7396096,5.212288039,36.20427098,,101.4283078,2.958325644,25.63882225,,19.86304361,19.15868036,0.14087265,0.281745299,0,0,,,50.85502655,0,39.58521457,,
2005,Разград,1241.269548,114.3929005,7.105149102,3.552574551,,1.42102982,1.42102982,0,14.92081311,4.263089461,6.394634191,0,1.42102982,0.71051491,64.65685682,0.71051491,1.42102982,0,0,,799.3292739,10.65772365,0,0,0,0,676.4101945,19.89441748,63.235827,122.9190795,4.973604371,56.84119281,34.10471569,1.42102982,93.78796814,31.97317096,1.42102982,,240.1540396,13.49978329,0,9.236693832,14.2102982,7.105149102,0.71051491,6.394634191,0,0,2.13154473,1.42102982,0.71051491,0,5.684119281,0,5.684119281,0,0,0,0,0,0,195.3916003,3.552574551,11.36823856,,87.39333395,5.684119281,20.60493239,,14.2102982,23.44699204,0,0.71051491,0,0,,,33.39420078,0,10.65772365,,
2005,Русе,1207.301687,57.10471384,4.244269272,1.157527983,,1.157527983,0,1.157527983,10.41775185,5.401797255,4.244269272,0.385842661,0,0.385842661,21.60718902,0.385842661,1.929213305,0,1.929213305,,841.5228438,46.30111933,0.771685322,0,0,0,668.279489,30.48157023,214.9143622,233.0489673,37.81258079,79.09774552,85.2712281,0.771685322,82.95617213,33.56831151,3.086741289,,188.6770613,8.874381205,0.385842661,5.401797255,13.8903358,11.57527983,0,2.315055966,0,0,5.787639916,2.700898628,1.543370644,1.543370644,21.99303168,0,21.22134636,0,0.771685322,0,0,0,0,130.8006621,1.929213305,3.858426611,,119.9970676,1.929213305,31.25325555,,21.99303168,20.8355037,0,0,0,0,,,65.97909504,0,43.98606336,,
2005,Силистра,998.5188024,55.2685684,4.421485472,0.736914245,,0.736914245,0,2.210742736,16.94902764,6.632228208,8.106056698,0,1.473828491,0,25.05508434,0,0,0,0,,621.955623,8.842970943,0,0,0,0,552.685684,7.369142453,140.7506209,140.0137066,5.895313962,58.95313962,24.31817009,0.736914245,143.6982778,11.79062792,1.473828491,,246.1293579,8.106056698,0,8.842970943,11.79062792,10.31679943,0,1.473828491,0,0,6.632228208,6.632228208,0,0,11.05371368,0,11.05371368,0,0,0,0,0,0,198.9668462,5.895313962,16.94902764,,75.16525302,2.210742736,25.79199859,,22.10742736,16.94902764,0,0,0,0,,,29.47656981,0,22.8443416,,
2005,Сливен,1224.141608,72.98405251,3.317456932,1.421767257,,1.421767257,0,0.473922419,14.69159499,6.634913865,4.26530177,0.473922419,0.947844838,1.421767257,43.12694012,0.473922419,2.369612095,0,1.421767257,,740.7407407,22.74827611,0,0,0.473922419,0,625.1036705,11.37413805,127.0112083,114.6892254,39.33556077,68.24482832,30.80495723,1.421767257,119.902372,11.84806047,2.369612095,,336.010995,11.37413805,0,11.37413805,24.64396578,22.27435369,0,2.369612095,0,0,2.369612095,1.421767257,0.947844838,0,19.90474159,0,19.90474159,0,0,0,0,0,0,265.870477,13.26982773,45.97047463,,74.40581977,2.369612095,17.5351295,,14.69159499,28.90926755,0,0,0,0,,,22.74827611,0,11.84806047,,
2005,Смолян,575.1231064,34.58256588,4.510769462,1.503589821,,1.503589821,0,0,4.510769462,2.255384731,1.503589821,0,0.75179491,0,16.53948803,0,0,0,0,,278.1641168,0,0,0,0,0,218.7723189,1.503589821,59.39179792,35.33436079,3.007179641,12.02871857,34.58256588,0.75179491,14.2841033,3.007179641,0.75179491,,221.7794986,4.510769462,0,9.773333835,3.758974552,3.758974552,0,0,0,0,0,0,0,0,6.014359283,0,5.262564372,0,0.75179491,0,0,0,0,196.2184716,2.255384731,9.773333835,,40.59692516,3.007179641,8.269744014,,2.255384731,12.02871857,0,0,0,0.75179491,,,16.53948803,0,9.773333835,,
2005,София  град,2605.643664,91.88007766,11.05508956,2.86613433,,2.211017912,0.245668657,4.749594033,13.10232837,5.977937317,3.848808957,0.327558209,1.392122389,0.655116418,41.84556122,1.228343284,3.029913435,0.081889552,0.163779105,,1709.362514,111.8611284,6.960611944,2.292907464,0,0,1463.120631,157.3917195,806.8577587,396.5092122,42.09122987,190.5569882,359.0856868,8.680292542,68.21399705,41.51800301,4.258256719,,591.7339048,12.5291015,0.737005971,7.370059706,270.0717434,265.4859285,2.374797016,1.883459703,0.327558209,0,32.51015226,5.814158212,23.50230151,3.193692539,104.6548478,0,103.9178418,0.245668657,0.491337314,0,0,0,0,162.7145404,0,0.245668657,,212.6671673,7.53383881,20.71805673,,16.05035225,27.02355225,0.163779105,0,0.081889552,0,,,157.1460508,0.081889552,143.7161643,,
2005,София,1426.16169,78.99798498,8.014288331,4.197960554,,1.144898333,0.381632778,0.381632778,5.724491665,1.908163888,1.908163888,0.381632778,0,0.763265555,52.66532332,1.144898333,2.671429444,0,0.381632778,,801.8104659,27.09592721,0,0,0,0,695.7165537,12.59388166,261.4184527,112.9633022,8.014288331,73.27349331,25.5693961,4.197960554,84.72247664,6.48775722,1.144898333,,461.775661,16.02857666,0,13.35714722,41.21633999,36.25511388,0,4.96122611,0,0,9.540819442,5.724491665,3.816327777,0,4.197960554,0,3.434694999,0.381632778,0.381632778,0,0,0,0,374.3817549,12.97551444,38.16327777,,83.57757831,3.816327777,11.06735055,,8.777553887,17.55510777,0.381632778,0,0,0,,,51.13879221,0,38.54491055,,
2005,Стара Загора,1274.268828,66.28186363,8.285232953,1.933221022,,1.104697727,0.276174432,3.590267613,13.25637273,4.971139772,5.247314204,0,1.657046591,0.276174432,33.96945511,0.828523295,2.209395454,0.276174432,2.761744318,,776.6025021,32.31240852,0.552348864,0.552348864,0,0,670.8276948,23.19865227,187.5224392,164.0476125,12.42784943,69.87213124,61.31072385,1.933221022,72.91004999,13.25637273,3.037918749,,350.7415283,16.84664034,1.104697727,18.50368693,45.84495567,40.32146704,0,5.523488635,0,0,10.77080284,8.285232953,1.657046591,0.828523295,24.57952443,0,24.02717556,0,0.552348864,0,0,0,0,231.1579994,4.142616477,14.63724488,,80.64293408,3.866442045,17.12281477,,14.36107045,6.628186363,0,0,0,0,,,51.92079317,0,40.8738159,,
2005,Търговище,1176.118007,98.67988246,3.654810462,2.192886277,,0,0,0,12.42635557,7.309620923,2.192886277,0.730962092,1.461924185,0,57.0150432,1.461924185,1.461924185,0,0.730962092,,647.6324138,14.61924185,0,0,0,0,514.597313,16.08116603,111.106238,118.415859,10.96443138,57.74600529,24.12174905,0.730962092,67.24851249,38.0100288,1.461924185,,338.4354487,8.040583015,0,12.42635557,19.73597649,16.08116603,0,3.654810462,0,0,7.309620923,6.578658831,0,0.730962092,5.116734646,0,5.116734646,0,0,0,0,0,0,282.1513676,5.116734646,24.12174905,,91.37026154,5.847696738,10.23346929,,7.309620923,33.62425625,0,0,0,0,,,38.0100288,0,24.12174905,,
2005,Хасково,1003.596251,64.09898075,4.472021913,2.236010956,,0.745336985,0,0,20.4967671,5.962695884,8.19870684,1.863342464,2.236010956,0.372668493,28.32280545,0.745336985,2.981347942,0,1.490673971,,550.8040323,20.12409861,0,0,0,0,484.8417091,24.96878901,121.8625971,80.86906293,4.844690406,64.09898075,43.22954516,2.236010956,57.01827939,14.53407122,2.236010956,,315.6502134,10.80738629,0,14.16140272,21.24210409,19.37876162,0,1.863342464,0,0,10.0620493,6.335364377,2.608679449,1.118005478,15.2794082,0,15.2794082,0,0,0,0,0,0,241.4891833,3.354016435,11.55272328,,73.04302458,8.944043826,20.4967671,,19.37876162,8.944043826,0,0.372668493,0,0,,,34.65816983,0,25.714126,,
2005,Шумен,1278.70446,77.16320017,4.509537672,0.501059741,,1.002119483,0.501059741,1.503179224,16.03391172,6.513776638,4.008477931,1.002119483,2.004238965,1.002119483,44.09325724,0,0.501059741,0,1.503179224,,881.364085,20.5434494,0.501059741,0.501059741,0,0,719.0207288,17.53709095,154.3264003,141.7999068,22.04662862,54.61551181,60.12716896,0.501059741,108.2289041,25.05298707,3.006358448,,251.5319902,10.02119483,0,20.04238965,25.55404681,21.54556888,0,4.008477931,0,0,8.016955862,5.010597414,1.503179224,1.503179224,11.02331431,0,10.52225457,0,0.501059741,0,0,0,0,173.3666705,2.505298707,4.509537672,,68.64518457,9.019075344,24.55192733,,18.03815069,10.02119483,0,0.501059741,0,0,,,25.05298707,0,19.04027017,,
2005,Ямбол,1457.006477,109.5290252,6.084945844,2.704420375,,1.352210188,0.676105094,0,20.28315281,9.465471313,4.732735656,2.704420375,0.676105094,0,45.97514638,0.676105094,2.028315281,0,0,,874.2038863,9.465471313,0.676105094,0,0,0,743.7156032,22.31146809,141.9820697,150.7714359,15.55041716,77.07598069,60.17335335,2.704420375,99.38744879,25.69199356,3.380525469,,346.165808,19.60704772,0,8.113261125,22.98757319,20.28315281,0,2.704420375,0,0,6.761050938,4.732735656,1.352210188,0.676105094,20.95925791,0,20.95925791,0,0,0,0,0,0,267.061512,8.113261125,43.270726,,127.1077576,4.056630563,14.87431206,,14.87431206,8.113261125,0,0,0,0,,,60.17335335,0,44.62293619,,
2005,Общo,1598.00563,88.50607695,7.267058873,2.28061954,,1.301370472,0.283466835,2.216195259,13.36159584,5.012209045,4.574123936,0.618473096,1.301370472,0.631357952,47.10703411,0.824630794,2.44812267,0.025769712,0.811745938,,1007.647291,48.36975002,2.074461841,0.67001252,0.038654568,0,843.2365264,51.08845467,288.350196,186.1990563,18.64438686,90.6965025,113.8119344,3.633529437,80.44015699,24.8033481,2.860438067,,382.8992704,14.6371966,0.360775972,12.12464964,76.07219076,65.35199043,0.399430541,10.11461208,0.206157699,0,12.36946191,5.73376099,5.73376099,0.901939931,35.04680875,0.038654568,33.92582626,0.219042555,0.863285363,0,0,0,0,229.7885247,4.458160231,20.46115158,,118.9529921,5.269906169,22.96081367,,18.28361089,22.85773482,0.077309137,2.667165225,0.876170219,0.012884856,,,66.11219695,0.077309137,52.02904917,,
2006,Благоевград,1331.626581,63.55354236,2.398246882,0.899342581,,0,0,0,10.79211097,2.098466021,3.597370322,0,3.897151182,0.29978086,29.97808602,0.899342581,1.199123441,0,3.597370322,15.58860473,840.8853128,26.68049656,0.29978086,0,0.29978086,0,689.7957593,38.67173096,148.9910875,128.0064273,9.892768386,71.04806387,96.82921784,2.698027742,55.75924,19.78553677,1.199123441,103.4243968,345.6473318,15.88838559,0.59956172,5.995617204,24.58203054,19.48575591,0,4.796493763,0.29978086,0,8.094083225,5.396055483,2.098466021,0.59956172,46.46603333,0,46.16625247,0,0.29978086,0,0,0,0,240.4242499,8.393864085,26.08093484,4.196932043,81.54039397,3.297589462,29.07874344,,23.68268796,12.29101527,0.29978086,0,0,0,,,36.57326494,0,22.18378365,0.29978086,
2006,Бургас,2850.91598,129.2055507,6.295398064,3.297589462,,0.899342581,0.59956172,0,16.18816645,5.995617204,5.396055483,0.29978086,1.798685161,0.59956172,71.34784473,3.297589462,1.498904301,0,0.59956172,33.27567548,1977.654335,61.7548572,0.59956172,0.29978086,0,0,1658.98728,79.74170881,310.872752,212.244849,42.56888215,176.8707075,163.0807879,5.695836344,135.2011679,59.95617204,5.995617204,190.9604079,610.3538313,46.16625247,0.59956172,12.29101527,142.3959086,102.2252733,0,40.17063527,0,0,13.78991957,5.995617204,5.396055483,2.398246882,33.27567548,1.498904301,31.77677118,0,0,0,0,0,0,360.3365939,11.09189183,32.3763329,2.098466021,133.7022636,8.094083225,20.98466021,,15.28882387,29.67830516,0.29978086,0.29978086,0,0,,,66.85113182,0.29978086,50.66296537,8.094083225,
2006,Варна,1995.099602,116.3953686,11.79240133,2.402155826,,0.655133407,0,6.332956268,16.59671298,6.332956268,5.241067256,0.436755605,1.528644616,0.655133407,59.39876223,0,4.367556047,0,0,24.23993606,1317.691659,62.67442927,1.747022419,1.310266814,0,0,1033.145383,43.89393827,279.9603426,251.5712283,22.92966924,98.92514446,113.1197016,3.057289233,67.04198532,31.66478134,5.459445058,184.7476208,461.8690519,20.74589122,0.218377802,9.3902455,76.43223082,38.65287101,0.218377802,37.3426042,0.218377802,0,19.21724661,11.35564572,7.206467477,0.655133407,45.64096069,0,45.64096069,0,0,0,0,0,0,288.4770769,8.079978686,44.54907168,1.965400221,99.14352226,6.769711872,20.96426902,,16.81509078,11.79240133,0.218377802,0,0,0,,,59.61714004,0,41.27340464,0,
2006,Велико Търново,1246.830913,42.31326627,3.878716074,2.115663313,,0.352610552,0,0,7.052211044,3.526105522,2.115663313,0.352610552,0.352610552,0,23.624907,0.352610552,1.410442209,0,0,6.34698994,838.5078932,25.74057031,0.705221104,0.352610552,0,0,708.0419889,21.50924369,205.2193414,132.5815676,10.22570601,71.93255265,29.97189694,2.820884418,56.41768836,32.4401708,0.352610552,71.93255265,292.6667583,16.92530651,0.705221104,8.815263806,25.03534921,20.09880148,0,4.936547731,0,0,3.17349497,2.115663313,0.705221104,0.352610552,11.28353767,0,10.93092712,0,0.352610552,0,0,0,0,224.9655323,3.17349497,18.68835927,2.468273866,73.34299486,4.583937179,22.56707534,,15.16225375,15.16225375,0,0.352610552,0,0,,,29.61928639,0,22.56707534,1.410442209,
2006,Видин,1540.629324,61.96470558,3.395326333,1.697663167,,0,0,0,7.63948425,5.0929895,2.54649475,0,0,0,44.13924233,1.697663167,1.697663167,0,0.848831583,4.244157917,1059.341816,16.12780008,0,0,0.848831583,0,969.3656682,19.52312642,222.3938748,110.3481058,3.395326333,66.2088635,8.488315833,1.697663167,89.97614783,16.97663167,1.697663167,55.17405292,291.9980647,22.91845275,0.848831583,16.97663167,11.88364217,3.395326333,0,8.488315833,0,0,13.58130533,13.58130533,0,0,23.76728433,0,23.76728433,0,0,0,0,0,0,197.7777589,8.488315833,12.73247375,5.0929895,127.3247375,4.244157917,16.12780008,,11.88364217,35.6509265,0,0,0,0,,,71.301853,0,56.0228845,0,
2006,Враца,1827.145617,90.8551864,14.34555575,2.390925958,,0.478185192,0.478185192,5.738222299,19.12740766,12.91100017,5.260037107,0,0.478185192,0,48.77488954,0.956370383,2.869111149,0,0,5.738222299,1290.621832,22.95288919,0.478185192,0,0.478185192,0,1137.124386,53.07855626,268.2618925,388.7645607,6.694592682,75.07507508,39.21118571,2.390925958,108.5480385,19.12740766,1.912740766,109.5044089,359.5952641,26.30018554,0,28.69111149,33.9511486,14.82374094,0,19.12740766,0,0,9.08551864,6.694592682,1.912740766,0.478185192,10.99825941,0,10.99825941,0,0,0,0,0,0,247.6999292,7.172777873,13.86737056,2.869111149,86.07333448,8.607333448,24.86562996,,20.56196324,22.474704,0,0.478185192,0,0,,,28.69111149,0,15.30192613,1.434555575,
2006,Габрово,1573.133009,75.8580056,2.945941965,0.736485491,,0.736485491,0,0,18.41213728,6.628369421,1.472970982,0,1.472970982,0,41.979673,0,1.472970982,0,0.736485491,10.31079688,1035.498601,22.09456474,0,0,0.736485491,0,896.3028428,27.24996318,284.2833996,194.4321697,18.41213728,101.6349978,59.65532479,2.209456474,85.43231698,13.99322433,2.945941965,100.1620268,342.4657534,15.46619532,0,8.101340404,25.0405067,22.09456474,0,2.945941965,0,0,6.628369421,5.89188393,0.736485491,0,11.04728237,0,11.04728237,0,0,0,0,0,0,273.2361172,2.945941965,29.45941965,2.945941965,119.3106496,5.155398439,41.24318751,,29.45941965,11.78376786,0,0,0,0,,,61.12829577,0,47.87155693,0,
2006,Добрич,1544.217455,65.68032655,7.784334999,1.94608375,,0.486520937,0,2.919125625,8.270855936,1.459562812,4.378688437,0.486520937,0.486520937,0.486520937,39.40819593,1.94608375,1.459562812,0,0.486520937,8.270855936,1009.044424,23.83952593,0.486520937,0.486520937,0,0,870.872478,23.83952593,286.0743112,195.0948959,5.838251249,95.35810374,86.11420592,3.405646562,120.6571925,15.56867,0.486520937,98.27722936,383.8650196,21.89344218,0,2.919125625,35.02950749,32.59690281,0,2.432604687,0,0,6.324772187,1.459562812,4.865209374,0,19.4608375,0,19.4608375,0,0,0,0,0,0,294.8316881,7.784334999,31.62386093,3.405646562,85.62768499,4.378688437,26.75865156,,23.83952593,15.56867,0,0,0,0,,,38.92167499,0,30.65081906,0,
2006,Кърджали,726.6259201,44.78336834,5.676765001,0.630751667,,1.892255,0,0,5.046013334,0.630751667,3.153758334,0,0.630751667,0.630751667,27.12232167,0,0,0,0,6.938268334,405.5733217,8.830523335,0,0,0,0,324.8371084,5.676765001,105.3355283,41.62961001,8.830523335,49.19863001,43.52186501,0,44.78336834,8.830523335,1.261503334,61.81366334,223.9168417,12.61503334,0,3.784510001,16.39954334,14.50728834,0,1.892255,0,0,6.307516668,5.046013334,1.261503334,0,8.199771668,0,7.569020001,0,0.630751667,0,0,0,0,169.6721984,5.676765001,23.33781167,6.938268334,52.35238834,1.892255,26.49157,,17.030295,1.261503334,0,0,0,0,,,22.70706,0,17.030295,0,
2006,Кюстендил,1433.398379,51.07586731,3.92891287,1.964456435,,0.654818812,0,0.654818812,5.238550493,1.964456435,1.309637623,0.654818812,0.654818812,0.654818812,26.19275247,0.654818812,1.309637623,0,0,14.40601386,984.1926739,11.78673861,0,0,0.654818812,0,862.3963749,18.33492673,195.7908247,213.4709326,8.512644551,81.19753264,24.22829603,4.583731681,115.2481108,14.40601386,1.309637623,94.29390888,314.9678484,18.98974554,0,15.06083267,15.71565148,13.09637623,0,2.619275247,0,0,11.1319198,9.822282175,1.309637623,0,20.95420197,0,15.06083267,0,5.893369305,0,0,292.04919,0,229.8414029,7.203006928,24.22829603,3.274094058,83.16198908,9.167463363,33.39575939,,26.84757128,15.71565148,0,0.654818812,0,0,,,18.98974554,0,9.167463363,5.893369305,
2006,Ловеч,1379.275692,74.74217091,6.908940169,4.396598289,,0.62808547,0.62808547,0,7.537025638,2.512341879,3.140427349,0.62808547,0,0,46.47832477,0.62808547,1.88425641,0,1.25617094,10.67745299,864.873692,13.81788034,0,0,0,0,717.2736066,3.768512819,219.201829,64.06471793,3.768512819,57.78386323,6.908940169,3.768512819,82.27919655,43.96598289,1.25617094,88.56005125,347.3312648,15.70213675,0,20.72682051,23.23916239,14.44596581,0,8.165111108,0.62808547,0,3.768512819,3.768512819,0,0,11.93362393,0,10.67745299,0,1.25617094,0,0,0,0,270.076752,4.396598289,33.91661537,1.88425641,92.32856407,3.768512819,21.35490598,,11.30553846,19.47064957,0,0,0,0,,,47.10641024,0,33.2885299,0.62808547,
2006,Монтана,1467.8459,71.9532304,8.9941538,5.39649228,,1.79883076,0,0,17.38869735,5.996102533,5.996102533,0.599610253,1.199220507,1.79883076,30.58012292,0.599610253,2.398441013,0,0.599610253,11.99220507,959.9760156,10.79298456,0,0,0,0,873.0325289,7.794933293,187.6780093,317.7934343,4.796882027,68.95517913,19.18752811,2.998051267,109.1290661,25.18363064,0,50.96687153,339.3794034,25.78324089,0.599610253,18.58791785,20.38674861,13.79103583,0,6.595712787,0,0,17.38869735,10.79298456,5.39649228,1.199220507,12.59181532,0,11.39259481,0,1.199220507,0,0,0,0,240.4437116,5.996102533,16.18947684,4.197271773,96.53725079,5.39649228,30.58012292,,25.78324089,20.98635887,0,0,0,0,,,39.57427672,0,17.9883076,0,
2006,Пазарджик,1243.867137,78.24542197,13.43269047,2.350720832,,1.007451785,0,8.395431542,12.08942142,3.358172617,1.679086308,1.007451785,4.701441664,0,31.90263986,0.335817262,1.007451785,0,0.335817262,19.47740118,821.7448393,16.45504582,0.671634523,0,1.007451785,0,685.0672138,23.84302558,213.9155957,141.7148844,21.82812201,53.73076187,39.96225414,2.350720832,72.53652852,33.91754343,2.686538093,83.61849816,259.9225605,18.13413213,1.679086308,12.42523868,29.21610177,22.83557379,0,6.04471071,0.335817262,0,7.387979757,6.04471071,1.343269047,0,13.09687321,0,13.09687321,0,0,0,0,0,0,175.9682451,4.365624402,15.11177678,3.693989878,83.95431542,1.343269047,33.91754343,,27.53701546,17.12668035,0.335817262,0,0,0,,,31.5668226,0,11.4177869,0,
2006,Перник,1714.415418,92.9203226,12.05836247,2.127946319,,2.127946319,0,4.255892638,8.511785276,3.546577198,3.546577198,0.70931544,0.70931544,0,52.48934254,0,2.127946319,0,0,17.73288599,1124.264972,33.33782566,0,0,0,0,961.1224208,14.89562423,431.2637873,226.9809407,14.18630879,103.5600542,55.32660429,7.802469836,68.09428221,10.6397316,2.127946319,117.0370475,390.1234918,24.82604039,0,12.76767791,33.33782566,28.37261759,0,4.965208078,0,0,7.802469836,2.837261759,4.255892638,0.70931544,25.53535583,0,22.69809407,0.70931544,2.127946319,0,0,0,0,281.5982295,7.802469836,26.95398671,4.255892638,107.1066314,7.802469836,45.39618814,,39.01234918,19.86083231,0,0.70931544,0,0,,,34.0471411,1.418630879,20.57014775,0,
