Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2004,Русе,67.40041929,90.90909091,75,75,,100,100,0,96.55172414,100,85.71428571,100,100,0,83.67346939,0,83.33333333,0,66.66666667,,57.49751738,69.42675159,52.94117647,40,0,0,53.85081868,53.73134328,37.11340206,58.72093023,52.5,41.90871369,38.65546218,0,48.08510638,65.2173913,100,,89.70251716,47.22222222,0,100,51.28205128,48.57142857,0,75,0,0,66.66666667,75,60,50,100,0,100,0,0,0,0,0,0,99.3006993,100,100,,93.19148936,80,87.09677419,,80,93.75,0,0,0,0,,,94.61077844,0,95.08196721,,
2004,Силистра,68.00894855,86.25,76.47058824,100,,100,0,0,95.83333333,100,100,66.66666667,100,100,85.71428571,0,100,0,100,,56.91788526,83.33333333,0,0,0,0,56.26535627,76.47058824,46.78899083,54.63917526,60,52.68817204,56.41025641,66.66666667,43.09392265,50,100,,90.47619048,46.15384615,0,100,55.88235294,53.33333333,0,75,0,0,87.5,100,100,66.66666667,100,0,100,0,0,0,0,0,0,98.19004525,80,88.88888889,,91.02564103,100,78.94736842,,87.5,87.5,0,0,0,0,,,95.65217391,0,100,,
2004,Сливен,69.86089645,77.2972973,100,100,,100,100,0,90.90909091,90,100,100,66.66666667,100,66.30434783,100,90,0,83.33333333,,59.45945946,57.14285714,0,0,0,0,59.45363048,50,44.58874459,56,73.17073171,47.36842105,48.7804878,25,77.08333333,80,100,,88.2602546,42.85714286,0,90.90909091,31.25,29.41176471,100,33.33333333,0,0,37.5,50,20,100,100,0,100,0,0,0,0,0,0,96.01449275,66.66666667,87.09677419,,90.47619048,100,100,,100,88.57142857,0,0,0,0,,,87.5,0,86.66666667,,
2004,Смолян,89.65517241,92.68292683,100,0,,100,0,0,100,100,100,100,0,0,87.5,100,0,0,0,,80.76923077,66.66666667,0,0,0,0,79.47019868,100,69.30693069,63.88888889,83.33333333,82.85714286,75,0,76.31578947,100,0,,98.7804878,57.14285714,0,100,85.71428571,85.71428571,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,100,,92,100,87.5,,83.33333333,100,0,0,0,0,,,85.71428571,0,87.5,,
2004,София  град,59.59683087,86.37873754,51.04166667,62.16216216,,80.76923077,0,11.53846154,89.39393939,87.09677419,88.13559322,100,90,100,87.54045307,28.57142857,83.78378378,0,75,,61.38414327,65.37741734,58.7628866,40.74074074,0,0,59.27414973,83.82598996,47.87162487,39.37168503,27.62645914,71.26977341,63.79310345,15.2173913,77.40825688,79.92788462,92.85714286,,37.60088622,18.78453039,23.07692308,91.26213592,7.748121275,7.24751439,80,52.17391304,66.66666667,0,29.84126984,73.52941176,10.61946903,95.23809524,99.80934223,100,99.80769231,0,100,0,100,0,0,100,0,100,,94.3987667,80.8988764,99.30555556,,100,86.72566372,100,100,0,0,,,95.89778077,0,96.23210249,,
2004,София,57.97021511,82.68398268,64.28571429,57.14285714,,100,0,0,88.46153846,77.77777778,100,100,100,0,82.05128205,100,100,0,0,,42.08566108,53.96825397,0,0,0,0,39.61578401,33.33333333,32.87671233,38.5665529,54.54545455,35.88235294,20.58823529,21.42857143,34.13654618,90.90909091,100,,80.31865042,27.90697674,0,93.02325581,21.14285714,17.98561151,0,34.375,25,0,57.89473684,60,42.85714286,100,81.81818182,0,90,0,0,0,0,0,0,96.62337662,93.93939394,94.04761905,,83.33333333,91.66666667,66.66666667,,75,81.81818182,0,0,0,0,,,85.56701031,0,85.07462687,,
2004,Стара Загора,57.78508772,88.41463415,74.35897436,91.66666667,,100,100,58.33333333,96.05263158,96.42857143,96.55172414,100,83.33333333,0,87.34939759,85.71428571,100,0,66.66666667,,44.87632509,62.7027027,0,0,0,0,41.76809737,29.16666667,32.84753363,38.7553041,48.14814815,42.46575342,26.52439024,23.07692308,43.71980676,68.08510638,75,,78.48222863,22.22222222,20,95.77464789,28.50877193,29.37853107,0,25.49019608,0,0,86.66666667,83.33333333,75,100,90.24390244,0,94.87179487,0,0,0,0,0,0,97.33124019,94.73684211,100,,95.28301887,72.72727273,97.91666667,,100,89.28571429,100,0,0,0,,,96.3963964,0,98.63481229,,
2004,Търговище,80.87400681,97.4137931,83.33333333,66.66666667,,100,100,0,93.33333333,66.66666667,100,100,100,0,98.52941176,66.66666667,100,0,0,,70.22132797,83.33333333,0,0,0,0,67.60233918,69.23076923,50.45045045,66.86046512,56.25,44.57831325,73.33333333,100,56.20437956,74.35897436,100,,92.72349272,45.45454545,0,93.33333333,55.88235294,55.55555556,0,57.14285714,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,98.46938776,100,94.11764706,,98.24561404,100,100,,100,100,100,0,100,0,,,94.73684211,0,90.32258065,,
2004,Хасково,64.17434444,88.15789474,93.75,88.88888889,,100,0,0,94.28571429,90,100,100,100,0,83.33333333,100,100,0,75,,50.54378935,75.6097561,0,0,0,0,48.07570978,42.04545455,38.36317136,44.93243243,35,37.12871287,42.07650273,28.57142857,37.05357143,69.6969697,66.66666667,,85.18518519,17.24137931,0,94.44444444,38.88888889,44,0,27.27272727,0,0,48.14814815,75,0,100,94.33962264,100,97.82608696,0,60,0,100,0,0,95.52238806,100,100,,89.82035928,92.30769231,79.41176471,,72,85.71428571,0,0,100,0,,,95.12195122,0,93.75,,
2004,Шумен,64.97461929,88.55721393,73.33333333,100,,100,0,25,100,100,100,100,100,100,85.58558559,66.66666667,100,0,0,,56.45083933,86.66666667,100,100,0,0,53.43554798,46.66666667,33.42465753,45.48022599,42.85714286,37.19512195,30.15873016,50,54.11764706,58.44155844,100,,83.30275229,26.92307692,0,92.30769231,30.86419753,26.47058824,100,45.45454545,100,0,57.14285714,80,0,0,85.71428571,0,100,0,0,0,0,0,0,98.64130435,100,93.33333333,,89.51612903,100,89.47368421,,92.30769231,85.71428571,0,0,0,0,,,89.28571429,0,93.5483871,,
2004,Ямбол,67.85714286,91.13924051,75,100,,0,0,100,92.85714286,87.5,100,0,50,100,89.65517241,100,100,0,0,,56.72597865,68.96551724,0,0,0,0,55.29122231,34.21052632,48.88888889,63.86861314,41.66666667,54.47761194,36.26373626,50,68.36158192,57.14285714,50,,86.65158371,32.35294118,0,94.44444444,32.43243243,27.27272727,0,75,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,97.52321981,100,93.02325581,,92.05298013,71.42857143,96.15384615,,94.11764706,81.81818182,0,0,0,0,,,91.13924051,0,95.45454545,,
2004,Общo,60.86588294,88.06095345,73.11233886,83.40807175,,91.05691057,66.66666667,31.11111111,93.10638298,92.09302326,95.57894737,92.59259259,82.55813953,95.91836735,86.47264888,71.01449275,91.66666667,100,82.14285714,,52.54840864,59.25925926,55.68862275,40,16.66666667,0,49.87516725,58.9409056,40.7353804,42.06900991,38.21525886,51.02485268,45.65262719,22.1875,51.49282175,74.63543968,85.04672897,,70.48825491,24.87437186,22.22222222,94.6183953,14.20601972,13.18217357,88.88888889,17.11356467,75,0,58.89175258,89.373297,19.35483871,92.64705882,98.2172471,85.71428571,98.80901744,100,71.42857143,0,100,100,0,97.62893503,88.101983,92.85262492,,91.41142643,84.26666667,90.8839779,,90.05376344,90.11432414,100,94.96402878,92,0,,,93.44969199,83.33333333,94.89151332,,
2005,Благоевград,53.63636364,80.70175439,77.77777778,66.66666667,,0,0,0,91.42857143,100,100,0,100,0,82.3943662,66.66666667,100,0,25,,36.49942551,60.29411765,0,0,0,0,34.09836066,28.57142857,20,32.52747253,32.14285714,40.98360656,25.16339869,14.28571429,35.34136546,64.1509434,66.66666667,,82.12962963,12.90322581,0,71.42857143,28.23529412,30.55555556,0,15.38461538,0,0,80,83.33333333,60,100,76.97368421,50,85.59322034,0,46.875,0,0,0,0,95.66395664,100,93.33333333,,83.52490421,70,81.42857143,,83.60655738,64.70588235,0,100,0,0,,,89.79591837,0,95.28301887,,
2005,Бургас,49.62357496,75.40983607,58.33333333,72.72727273,,62.5,0,0,81.81818182,72.22222222,86.66666667,100,66.66666667,0,74.38271605,66.66666667,42.85714286,0,83.33333333,,36.69335076,50.66079295,80,75,0,0,32.97180043,20.06472492,21.59468439,34.16886544,14.15929204,38.04971319,16.23931624,36.84210526,51.42857143,68.98395722,53.84615385,,72.80493593,16.52892562,0,79.66101695,10.83743842,12.0754717,0,7.857142857,100,0,49.15254237,80,16.66666667,100,86.7768595,0,86.66666667,100,0,0,0,0,0,96.83496609,100,97.27272727,,80.61420345,50,87.64044944,,86.44067797,72.27722772,0,100,0,0,,,84.98293515,0,87.09677419,,
2005,Варна,54.23518811,78.30940989,67.64705882,88.88888889,,60,100,28.57142857,87.5,73.07692308,100,75,86.66666667,75,73.42465753,85.71428571,88.46153846,0,0,,38.64600627,51.75202156,50,0,0,0,32.46625767,23.17596567,33.85826772,35.0877193,25.3968254,37.34643735,20.38461538,0,35.78947368,51.66666667,85.71428571,,76.28091873,22.5,0,97.82608696,17.61133603,23.30097087,100,12.98245614,50,0,73.07692308,89.83050847,6.25,100,90.625,0,90.13157895,100,100,0,0,0,0,98.05475504,89.28571429,97.72727273,,88.69257951,71.875,91.30434783,,91.02564103,81.94444444,0,0,0,0,,,90.76086957,0,95.37366548,,
2005,Велико Търново,62.3960579,76.61691542,100,100,,100,0,0,80,63.63636364,100,100,0,100,74.19354839,50,90.90909091,0,100,,50.64292779,65.38461538,66.66666667,0,0,0,47.99767847,42.02898551,32.55360624,49.31972789,21.875,42.92682927,27.71084337,38.46153846,40.20618557,41.50943396,100,,83.08457711,7.894736842,0,87.87878788,35.22727273,33.33333333,0,46.15384615,0,0,57.69230769,91.66666667,28.57142857,0,61.53846154,0,61.53846154,0,0,0,0,0,0,96.12141653,75,100,,81.81818182,68.18181818,82.43243243,,85.48387097,61.53846154,0,0,0,0,,,89.01098901,0,92.30769231,,
2005,Видин,63.41836735,76.06837607,66.66666667,80,,0,0,0,91.66666667,80,100,100,100,0,75.90361446,0,0,0,0,,51.9872814,46.66666667,0,0,0,0,49.14491449,28.94736842,35.88957055,50.23041475,0,32.22222222,58.33333333,20,57.48031496,92.68292683,100,,83.33333333,16,0,85.71428571,45.45454545,0,0,47.61904762,0,0,95,94.44444444,100,0,78.94736842,100,77.77777778,0,100,0,0,0,0,93.77777778,100,92.30769231,,88.88888889,100,62.06896552,,63.63636364,90.19607843,0,0,0,0,,,95.55555556,0,98.50746269,,
2005,Враца,54.98846597,79.00763359,90,100,,100,0,0,83.33333333,71.42857143,87.5,0,100,0,78.88888889,50,50,0,0,,42.72608126,68.25396825,0,0,100,0,39.61303462,26.54867257,28.00829876,40.88176353,20,26.11464968,26.38888889,10,37.1541502,46.66666667,50,,78.40755735,20.51282051,100,87.23404255,15,11.53846154,0,16.66666667,0,0,66.66666667,78.57142857,0,100,88.23529412,0,93.33333333,100,0,0,0,0,0,96.97580645,100,100,,80.11363636,75,76.19047619,,79.62962963,79.16666667,0,0,0,0,,,85.52631579,0,88.63636364,,
2005,Габрово,75.34386144,93.10344828,100,100,,100,0,0,95.45454545,85.71428571,100,100,0,100,90.38461538,100,100,0,0,,66.07594937,71.42857143,0,0,0,0,65.38461538,85.71428571,50,69.77777778,73.33333333,60.30534351,46.42857143,0,69.82758621,45,100,,87.42393509,41.17647059,0,83.33333333,36.53846154,34.04255319,0,33.33333333,100,0,56.25,66.66666667,33.33333333,100,90,0,87.5,0,100,0,0,0,0,97.85522788,100,92.85714286,,92.92929293,100,84.375,,89.09090909,93.18181818,0,0,0,0,,,98.7654321,0,98.46153846,,
2005,Добрич,58.84737909,82.35294118,47.61904762,100,,100,0,10,82.75862069,83.33333333,87.5,0,0,85.71428571,84.09090909,0,100,0,0,,93.33333333,43.68616527,60.52631579,50,50,0,0,39.1086351,45,31.23844732,38.36317136,60,40.22988506,31.76470588,0,22.70408163,65.07936508,,75,83.25526932,40,0,66.66666667,18.96551724,17.59259259,0,28.57142857,100,0,61.53846154,100,0,0,96.66666667,0,96.66666667,0,0,0,0,0,0,96.72897196,100,,92.5,100,88.39285714,,91.66666667,72.22222222,66.66666667,87.27272727,0,0,,,0,0,93.38842975,,
2005,Кърджали,74.94014366,80.58252427,66.66666667,0,,100,0,0,72.72727273,100,63.63636364,100,0,66.66666667,81.13207547,100,100,0,50,,60.37735849,70.58823529,0,0,0,0,59.68063872,41.17647059,61.78861789,62.5,71.42857143,65.45454545,52.17391304,0,58.62068966,66.66666667,100,,93.25301205,46.66666667,0,84.61538462,90.90909091,85.71428571,0,100,100,0,71.42857143,75,66.66666667,0,66.66666667,0,50,100,75,0,0,0,0,97.39884393,100,100,,85.85858586,33.33333333,84.61538462,,73.33333333,90.90909091,0,100,100,0,,,88.13559322,0,94.44444444,,
2005,Кюстендил,57.35930736,84.41558442,100,100,,0,100,0,100,100,100,100,100,0,78.37837838,0,100,0,100,,44.5802771,71.42857143,0,0,0,0,42.77777778,50,35.03649635,34.98098859,42.85714286,45.13274336,34.09090909,25,46.875,38.46153846,100,,82.72138229,27.27272727,0,89.65517241,47.61904762,47.5,0,50,0,0,92.30769231,100,66.66666667,0,78.43137255,0,82.60869565,0,40,0,0,0,0,92.33449477,100,94.44444444,,80.24691358,77.77777778,84.61538462,,83.78378378,81.81818182,0,0,0,0,,,72.72727273,0,69.23076923,,
2005,Ловеч,67.60019314,93.52517986,100,100,,100,100,0,95.23809524,100,91.66666667,100,0,100,89.74358974,100,100,0,100,,49.47460595,89.28571429,0,0,0,0,43.58144552,12.5,31.46853147,47.61904762,50,44.94382022,24.3902439,50,44.23076923,77.35849057,0,,89.01453958,17.85714286,0,80,48.93617021,72.22222222,0,34.48275862,0,0,90.90909091,90,100,0,86.66666667,0,86.66666667,0,0,0,0,0,0,97.59036145,100,93.10344828,,90.05847953,88.88888889,91.30434783,,90.32258065,87.87878788,0,0,0,0,,,90.36144578,0,91.07142857,,
2005,Монтана,70.76468103,96.55172414,90.90909091,100,,100,0,100,100,100,100,0,100,0,95.45454545,100,100,0,0,,59.50681376,65,100,100,0,0,57.18411552,28.57142857,45.22613065,61.98830409,53.84615385,52.20588235,40.42553191,40,57.5,70.58823529,100,,90.45138889,16.12903226,0,100,47.05882353,44,0,55.55555556,0,0,92.30769231,100,60,0,100,0,100,0,100,0,0,0,0,98.13953488,100,90.625,,93.28358209,100,97.77777778,,96.96969697,83.33333333,100,0,0,0,,,93.87755102,0,96.42857143,,
2005,Пазарджик,60.41905855,63.5451505,13.04347826,100,,100,100,2.43902439,84.61538462,93.33333333,83.33333333,100,76.19047619,100,66.66666667,0,85.71428571,0,88.88888889,,50.72599532,60.56338028,0,0,0,0,49.74930362,23.61111111,34.13654618,46.83544304,51.51515152,38.88888889,28.77697842,14.28571429,57.72357724,40.90909091,75,,79.35723115,19.04761905,0,81.08108108,16.86746988,16.43835616,0,11.11111111,100,0,80,77.77777778,100,0,84.21052632,0,82.85714286,100,100,0,0,0,0,92.35993209,81.25,89.65517241,,78.83817427,87.5,78,,79.51807229,76.47058824,0,0,100,0,,,79.7979798,0,81.48148148,,
2005,Перник,60.53435115,85.19637462,57.14285714,60,,100,0,75,90.47619048,100,66.66666667,100,0,100,87.1657754,100,83.33333333,0,0,,40.24725275,70.58823529,50,0,0,0,35.07588533,44.23076923,26.66666667,35.77586207,41.17647059,25.74257426,19.62616822,42.85714286,27.90697674,58.62068966,57.14285714,,84.83754513,13.79310345,0,71.79487179,35,34.375,0,37.5,0,0,77.27272727,90.90909091,63.63636364,0,84.21052632,0,84.21052632,0,0,0,0,0,0,97.64397906,100,100,,88.88888889,75,89.42307692,,91.76470588,83.33333333,0,0,0,0,,,92.66055046,0,98.14814815,,
2005,Плевен,59.93954894,75,69.56521739,62.5,,85.71428571,100,0,92.68292683,92.85714286,93.33333333,66.66666667,100,100,69.23076923,0,100,0,0,,44.97571909,49.40711462,0,0,0,0,43.40634779,42.5,35.41247485,44.90196078,41.28440367,37.01923077,24.38016529,11.11111111,38.05031447,38.0952381,66.66666667,,87.51091703,14.70588235,0,88.13559322,27.90697674,37.5,0,22.64150943,0,0,64.28571429,88.88888889,20,0,83.78378378,0,83.33333333,0,100,0,0,0,0,96.48351648,100,95.65217391,,79.50530035,75,76.08695652,,75.6097561,78.72340426,0,0,0,0,,,80,0,84.56375839,,
2005,Пловдив,55.99401749,76.06837607,71.11111111,92.30769231,,100,0,0,80.51948052,90,82.60869565,100,62.5,100,73.33333333,66.66666667,78.94736842,0,25,,41.43605086,48.72389791,48,37.5,100,0,36.3526861,22.22222222,33.35815339,37.92710706,24.24242424,38.46153846,23.13253012,28,50.17667845,70.79207921,52.38095238,,79.40630798,26.98412698,25,96.42857143,20.11661808,18.30065359,0,31.42857143,100,0,68.75,78.94736842,50,66.66666667,91.39465875,0,91.36904762,100,0,0,0,0,0,93.84255651,83.78378378,86.38132296,,80.97222222,80.95238095,84.06593407,,85.10638298,80.88235294,100,100,0,0,,,83.6565097,0,86.12099644,,
2005,Разград,74.98568975,96.27329193,100,100,,100,100,0,95.23809524,100,100,0,100,100,95.6043956,100,100,0,0,,65.51111111,80,0,0,0,0,63.97058824,28.57142857,39.3258427,69.94219653,28.57142857,60,43.75,50,61.36363636,44.44444444,100,,90.53254438,36.84210526,0,92.30769231,30,30,100,22.22222222,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,98.18181818,100,100,,91.05691057,100,75.86206897,,75,100,0,100,0,0,,,93.61702128,0,86.66666667,,
2005,Русе,63.63055289,81.08108108,63.63636364,66.66666667,,100,0,0,85.18518519,92.85714286,72.72727273,100,0,100,75,100,80,0,100,,53.96607061,64.16666667,50,0,0,0,52.19399538,60.75949367,41.11310592,58.60927152,39.79591837,45.85365854,36.65158371,0,51.1627907,43.67816092,75,,89.36605317,34.7826087,0,71.42857143,66.66666667,60,0,100,0,0,80,85.71428571,50,100,92.98245614,0,92.72727273,0,100,0,0,0,0,96.16519174,100,100,,82.63665595,60,82.71604938,,82.45614035,87.03703704,0,0,0,0,,,81.87134503,0,82.45614035,,
2005,Силистра,65.31365314,74.66666667,50,100,,100,0,0,73.91304348,77.77777778,72.72727273,0,50,0,73.52941176,0,0,0,0,,52.36966825,83.33333333,0,0,0,0,50.4,50,38.7434555,50.52631579,50,37.5,42.42424242,100,42.56410256,43.75,50,,88.92215569,18.18181818,0,100,62.5,57.14285714,0,100,0,0,77.77777778,77.77777778,0,0,86.66666667,0,86.66666667,0,0,0,0,0,0,93.7037037,100,100,,88.23529412,100,80,,83.33333333,100,0,0,0,0,,,87.5,0,93.5483871,,
2005,Сливен,65.38908246,65.58441558,85.71428571,100,,66.66666667,0,100,74.19354839,85.71428571,44.44444444,0,100,100,63.73626374,0,60,0,66.66666667,,58.28534869,64.58333333,0,0,0,0,60.27293404,41.66666667,42.53731343,59.09090909,61.44578313,53.47222222,24.61538462,33.33333333,71.93675889,44,80,,79.54866008,25,0,66.66666667,44.23076923,44.68085106,0,40,0,0,60,100,0,0,88.0952381,0,88.0952381,0,0,0,0,0,0,85.38324421,71.42857143,57.73195876,,71.97452229,60,72.97297297,,74.19354839,75.40983607,0,0,0,0,,,66.66666667,0,72,,
2005,Смолян,86.2745098,80.43478261,83.33333333,100,,100,0,0,83.33333333,100,50,0,100,0,81.81818182,0,0,0,0,,80.54054054,0,0,0,0,0,81.78694158,100,68.35443038,72.34042553,75,87.5,84.7826087,0,68.42105263,50,100,,96.27118644,66.66666667,0,92.30769231,100,100,0,0,0,0,0,0,0,0,75,0,71.42857143,0,100,0,0,0,0,97.70114943,66.66666667,92.30769231,,75.92592593,50,63.63636364,,66.66666667,81.25,0,0,0,100,,,81.81818182,0,100,,
2005,София  град,57.89308275,77.62923351,37.03703704,54.28571429,,81.48148148,33.33333333,3.448275862,80,78.08219178,85.10638298,100,70.58823529,87.5,80.62622309,60,91.89189189,100,50,,55.05413433,63.17715959,67.05882353,60.71428571,0,0,52.65013712,73.04890739,40.79975642,32.58983891,28.59922179,70.30511388,54.20752566,15.09433962,80.79231693,62.32741617,76.92307692,,50.77497924,16.99346405,22.22222222,77.77777778,7.36810188,6.600863664,62.06896552,34.7826087,75,0,28.96725441,80.28169014,8.013937282,89.74358974,95.93114241,0,96.05988968,100,66.66666667,0,0,0,0,99.0437846,0,100,,91.99075857,78.26086957,94.07114625,,94.89795918,78.48484848,100,0,100,0,,,94.68473163,100,94.75783476,,
2005,София,64.43671394,83.57487923,76.19047619,81.81818182,,100,0,0,86.66666667,100,100,0,0,100,83.33333333,100,85.71428571,0,0,,46.88243693,66.1971831,0,0,0,0,43.17059792,48.48484848,35.18248175,45.60810811,38.0952381,41.66666667,23.88059701,27.27272727,39.63963964,70.58823529,100,,87.52066116,9.523809524,0,100,27.77777778,26.31578947,0,38.46153846,0,0,80,93.33333333,60,0,72.72727273,0,77.77777778,0,100,0,0,0,0,97.45158002,100,99,,87.21461187,80,86.20689655,,86.95652174,78.26086957,100,0,0,0,,,91.04477612,0,91.08910891,,
2005,Стара Загора,60.46814044,77.08333333,66.66666667,85.71428571,,100,0,38.46153846,95.83333333,100,100,0,83.33333333,100,75.6097561,66.66666667,87.5,100,60,,46.23044097,56.41025641,0,0,0,0,44.95677233,45.23809524,41.38438881,43.0976431,35.55555556,45.45454545,26.12612613,0,48.86363636,50,63.63636364,,82.91338583,26.2295082,0,89.55223881,36.14457831,34.24657534,0,50,0,0,82.05128205,83.33333333,66.66666667,100,76.40449438,0,75.86206897,0,100,0,0,0,0,96.53524492,93.33333333,92.45283019,,86.30136986,92.85714286,93.5483871,,94.23076923,66.66666667,0,0,0,0,,,85.63829787,0,85.81081081,,
2005,Търговище,81.97638285,94.07407407,80,100,,0,0,0,94.11764706,100,100,100,50,0,93.58974359,100,100,0,100,,71.33182844,90,0,0,0,0,69.74431818,59.09090909,57.89473684,71.60493827,60,51.89873418,54.54545455,0,60.86956522,59.61538462,50,,95.03239741,63.63636364,0,100,51.85185185,59.09090909,0,20,0,0,100,100,0,100,85.71428571,0,85.71428571,0,0,0,0,0,0,98.70466321,85.71428571,100,,96,100,100,,100,100,0,0,0,0,,,94.23076923,0,90.90909091,,
2005,Хасково,65.57742295,77.3255814,100,100,,100,0,0,78.18181818,93.75,77.27272727,60,66.66666667,0,75,100,50,0,75,,49.18809202,64.81481481,0,0,0,0,47.27132975,44.7761194,43.42507645,41.01382488,38.46153846,36.62790698,50,16.66666667,43.79084967,53.84615385,50,,86.89492326,24.13793103,0,86.84210526,43.85964912,46.15384615,0,20,0,0,77.77777778,94.11764706,28.57142857,100,78.04878049,0,78.04878049,0,0,0,0,0,0,94.44444444,88.88888889,100,,86.73469388,87.5,78.18181818,,78.84615385,87.5,0,100,0,0,,,91.39784946,0,89.85507246,,
2005,Шумен,63.40125392,72.07792208,77.77777778,100,,100,100,33.33333333,78.125,76.92307692,87.5,100,25,100,67.04545455,0,100,0,100,,54.86071632,73.17073171,100,100,0,0,52.61324042,28.57142857,38.31168831,43.10954064,43.18181818,46.78899083,32.5,0,57.87037037,38,83.33333333,,87.05179283,35,0,85,39.21568627,39.53488372,0,37.5,0,0,93.75,100,66.66666667,100,90.90909091,0,90.47619048,0,100,0,0,0,0,97.68786127,100,100,,76.64233577,66.66666667,89.79591837,,91.66666667,60,0,100,0,0,,,74,0,78.94736842,,
2005,Ямбол,67.05336427,91.97530864,88.88888889,100,,100,0,0,90,92.85714286,85.71428571,100,100,0,89.70588235,100,100,0,0,,50.5800464,71.42857143,100,0,0,0,49.81818182,24.24242424,43.33333333,49.77578475,43.47826087,55.26315789,30.33707865,25,59.18367347,52.63157895,80,,90.0390625,27.5862069,0,83.33333333,61.76470588,63.33333333,0,50,0,0,70,85.71428571,50,0,90.32258065,0,90.32258065,0,0,0,0,0,0,97.72151899,100,93.75,,96.27659574,100,100,,100,91.66666667,0,0,0,0,,,93.25842697,0,95.45454545,,
